ax,ay,az,gx,gy,gz,mx,my,mz
0.78,-0.30,-0.66,14.89,49.56,-41.08,-41.00,-29.00,-21.00
0.74,-0.12,-0.60,101.44,62.07,-32.41,-42.00,-34.00,-22.00
0.72,-0.08,-0.73,7.14,-26.37,-2.26,-39.00,-34.00,-23.00
0.76,-0.10,-0.73,39.98,-25.21,-1.95,-38.00,-31.00,-20.00
0.82,-0.00,-0.59,64.33,-126.40,70.62,-39.00,-27.00,-13.00
0.86,0.29,-0.30,85.02,-209.17,96.74,-46.00,-18.00,-7.00
0.90,0.05,0.05,-152.77,-68.36,34.73,-49.00,-19.00,2.00
0.95,0.02,-0.11,110.05,-116.88,-27.10,-48.00,-21.00,6.00
0.90,0.10,0.31,-8.79,-141.66,11.29,-45.00,-23.00,13.00
0.85,0.04,0.48,-2.69,-178.04,58.23,-39.00,-25.00,22.00
0.73,0.07,-0.03,11.11,68.48,-12.21,-37.00,-26.00,20.00
0.80,0.23,0.55,-9.03,27.10,-8.97,-32.00,-24.00,24.00
0.81,0.20,0.46,17.46,72.14,-13.67,-36.00,-25.00,22.00
0.89,0.32,0.65,-8.54,94.97,-35.89,-38.00,-25.00,18.00
0.94,0.13,0.22,3.54,96.50,-28.14,-43.00,-29.00,9.00
1.03,0.23,0.31,-38.39,109.74,-31.68,-48.00,-26.00,3.00
1.04,0.15,0.02,17.76,120.85,-39.98,-52.00,-27.00,-5.00
0.83,-0.06,-0.48,18.13,35.77,0.00,-53.00,-27.00,-14.00
0.91,0.01,-0.36,-5.37,84.59,-10.93,-50.00,-27.00,-17.00
0.85,-0.06,-0.53,-8.18,49.32,-15.32,-51.00,-27.00,-20.00
0.82,-0.07,-0.60,1.40,0.92,5.31,-53.00,-30.00,-25.00
0.85,-0.05,-0.55,-5.80,-14.04,7.08,-50.00,-27.00,-17.00
0.89,0.01,-0.48,-12.33,-54.63,20.81,-51.00,-29.00,-21.00
0.97,0.11,-0.32,-17.70,-67.75,13.61,-54.00,-27.00,-18.00
0.96,0.08,-0.22,-1.46,-114.50,30.88,-50.00,-25.00,0.00
1.02,0.31,0.26,-13.92,-137.08,46.81,-46.00,-27.00,0.00
0.99,0.35,0.51,-1.40,-91.92,7.14,-39.00,-28.00,13.00
0.91,0.27,0.51,-24.66,-94.67,45.78,-36.00,-27.00,16.00
0.87,0.27,0.52,-6.90,-18.80,18.19,-34.00,-28.00,16.00
0.85,0.22,0.45,-8.54,-26.98,16.30,-33.00,-27.00,20.00
0.86,0.24,0.48,2.26,6.23,1.46,-34.00,-27.00,18.00
0.89,0.23,0.50,18.98,61.65,-27.16,-37.00,-29.00,16.00
0.95,0.19,0.38,7.32,72.94,-36.56,-41.00,-29.00,15.00
0.95,-0.04,-0.06,-19.04,85.88,-41.32,-47.00,-30.00,7.00
0.94,-0.05,0.01,-80.32,179.44,-79.35,-49.00,-26.00,1.00
0.97,-0.03,-0.20,-22.71,98.57,-29.66,-50.00,-28.00,-11.00
0.91,-0.03,-0.41,52.73,43.03,8.00,-51.00,-28.00,-15.00
0.77,-0.13,-0.88,31.31,107.97,-3.66,-55.00,-28.00,-22.00
0.83,-0.03,-0.62,-14.83,9.58,-5.55,-56.00,-29.00,-27.00
0.84,-0.05,-0.53,0.43,1.46,-0.67,-54.00,-29.00,-24.00
0.82,-0.11,-0.60,0.31,-8.30,-0.98,-54.00,-27.00,-27.00
0.81,-0.13,-0.85,26.18,-70.01,26.49,-55.00,-30.00,-22.00
0.88,-0.10,-0.49,19.47,-49.01,22.34,-54.00,-29.00,-10.00
0.92,0.02,-0.31,36.13,-121.70,78.80,-53.00,-25.00,-4.00
0.97,0.24,0.03,-13.06,-113.22,42.48,-48.00,-26.00,6.00
0.97,0.17,0.16,-9.64,-94.97,15.93,-42.00,-29.00,18.00
0.84,0.10,0.18,24.17,-37.90,15.87,-39.00,-27.00,15.00
0.88,0.21,0.35,4.39,11.41,-8.73,-38.00,-27.00,20.00
0.92,0.25,0.43,-1.71,-18.86,10.01,-39.00,-29.00,18.00
0.90,0.16,0.33,-8.18,-27.22,11.84,-38.00,-29.00,18.00
0.93,0.22,0.41,-3.97,-5.74,2.38,-39.00,-26.00,15.00
0.84,0.17,0.11,17.27,169.98,-80.44,-43.00,-29.00,12.00
0.95,-0.08,-0.08,-68.54,122.25,-77.15,-48.00,-29.00,6.00
0.93,-0.21,-0.21,-66.22,117.43,-55.24,-50.00,-29.00,-5.00
0.83,-0.21,-0.40,-41.44,146.67,-15.38,-52.00,-28.00,-15.00
0.85,-0.19,-0.54,51.45,51.39,-11.47,-53.00,-29.00,-23.00
0.79,-0.19,-0.57,26.06,47.55,-8.91,-55.00,-28.00,-23.00
0.77,-0.13,-0.67,-8.24,18.13,-1.65,-55.00,-30.00,-24.00
0.77,-0.14,-0.64,0.79,-1.16,-4.82,-53.00,-31.00,-28.00
0.76,-0.16,-0.64,4.64,-2.50,-2.20,-54.00,-32.00,-28.00
0.76,-0.16,-0.66,10.31,-15.26,-0.98,-53.00,-31.00,-31.00
0.81,-0.04,-0.58,48.77,-122.62,26.86,-54.00,-30.00,-27.00
0.95,0.08,-0.25,20.69,-125.06,55.30,-52.00,-31.00,-14.00
0.92,0.05,-0.15,20.14,-186.22,81.91,-48.00,-29.00,0.00
0.90,-0.00,0.08,-23.62,-115.84,54.14,-41.00,-30.00,12.00
0.72,0.35,0.35,-4.39,-81.24,27.10,-34.00,-30.00,17.00
0.89,0.32,0.39,-4.27,-0.55,-0.37,-30.00,-28.00,13.00
0.93,0.30,0.53,13.85,42.18,-24.66,-32.00,-26.00,19.00
0.91,0.28,0.41,6.41,17.03,-7.26,-35.00,-27.00,17.00
0.92,0.23,0.25,20.81,61.34,-20.81,-38.00,-29.00,12.00
0.96,0.15,0.21,10.56,91.92,-40.28,-42.00,-27.00,10.00
0.94,-0.01,-0.18,-49.07,150.02,-28.81,-47.00,-25.00,-2.00
0.90,0.08,-0.28,5.86,160.03,-45.04,-52.00,-23.00,-12.00
0.89,0.13,-0.52,33.26,54.08,0.79,-50.00,-25.00,-21.00
0.82,0.02,-0.59,11.54,35.83,2.20,-52.00,-24.00,-27.00
0.78,0.04,-0.63,4.21,36.19,-3.97,-51.00,-26.00,-31.00
0.74,-0.01,-0.68,-12.82,-2.44,3.42,-51.00,-27.00,-30.00
0.75,-0.04,-0.66,-2.01,-10.74,-5.19,-51.00,-27.00,-29.00
0.78,-0.02,-0.64,-4.15,-8.85,-7.57,-51.00,-27.00,-27.00
0.77,-0.10,-0.70,6.77,-38.51,11.78,-51.00,-27.00,-28.00
0.90,0.13,-0.49,23.13,-101.20,32.47,-51.00,-27.00,-16.00
0.93,0.00,-0.28,-2.01,-167.72,38.82,-50.00,-26.00,-5.00
0.97,0.14,-0.01,-10.25,-144.96,8.79,-46.00,-24.00,6.00
0.94,0.14,0.15,4.88,-19.59,-6.10,-41.00,-26.00,13.00
1.08,0.33,0.65,-8.54,-14.89,-8.24,-37.00,-29.00,11.00
0.98,0.22,0.45,-5.74,-18.68,-5.37,-36.00,-28.00,9.00
0.93,0.17,0.35,-19.47,-23.19,6.53,-38.00,-27.00,12.00
0.87,0.19,0.29,-0.06,-2.87,1.95,-37.00,-23.00,14.00
0.88,0.16,0.33,-1.46,-17.82,15.08,-34.00,-25.00,12.00
0.93,0.21,0.43,-8.24,-27.47,21.12,-35.00,-25.00,16.00
0.83,0.12,0.22,-12.15,-22.03,13.00,-35.00,-25.00,13.00
0.95,0.42,0.68,31.13,92.77,-47.85,-36.00,-26.00,14.00
0.97,0.17,0.32,15.56,69.27,-50.11,-42.00,-27.00,6.00
0.97,-0.09,0.03,6.16,103.03,-28.20,-47.00,-26.00,0.00
0.92,-0.14,-0.37,-67.75,180.36,-56.09,-51.00,-26.00,-12.00
0.91,-0.09,-0.47,93.44,87.89,-8.73,-49.00,-25.00,-14.00
0.82,-0.12,-0.59,44.19,43.88,-14.47,-51.00,-31.00,-22.00
0.81,-0.01,-0.57,12.94,24.23,-1.89,-50.00,-28.00,-28.00
0.76,-0.08,-0.66,11.35,-0.55,5.19,-48.00,-29.00,-28.00
0.76,-0.11,-0.66,-2.26,-0.24,0.98,-49.00,-31.00,-27.00
0.77,-0.13,-0.68,-3.72,-17.21,2.44,-50.00,-30.00,-26.00
0.83,0.06,-0.55,-12.45,-110.66,31.25,-51.00,-27.00,-20.00
0.89,0.20,-0.22,-35.64,-231.57,86.61,-52.00,-25.00,-4.00
1.01,0.12,0.29,-23.50,-161.80,35.46,-47.00,-27.00,6.00
0.93,0.14,0.27,-18.19,-88.32,37.48,-43.00,-26.00,9.00
0.91,0.38,0.67,-19.71,-64.09,28.81,-37.00,-30.00,17.00
0.88,0.26,0.48,10.86,-12.45,9.28,-37.00,-26.00,15.00
0.86,0.16,0.36,8.30,3.17,-0.06,-34.00,-29.00,19.00
0.86,0.17,0.39,3.85,9.16,-5.86,-36.00,-28.00,18.00
0.90,0.20,0.46,-0.24,22.64,-18.68,-39.00,-25.00,18.00
0.91,0.14,0.34,3.48,106.32,-55.05,-42.00,-27.00,15.00
0.99,0.12,0.23,2.14,110.47,-40.16,-43.00,-26.00,9.00
1.03,0.09,0.00,10.19,109.50,-28.81,-51.00,-26.00,-4.00
0.93,-0.05,-0.32,20.39,134.95,-30.94,-51.00,-30.00,-6.00
0.78,-0.15,-0.65,35.22,107.91,-11.78,-51.00,-28.00,-23.00
0.72,0.01,-0.81,36.07,111.33,18.80,-48.00,-29.00,-38.00
0.67,0.01,-0.74,-31.01,11.11,-2.93,-48.00,-31.00,-37.00
0.70,-0.02,-0.71,1.16,-15.26,-5.00,-48.00,-31.00,-41.00
0.68,-0.05,-0.75,3.72,-11.41,-3.54,-50.00,-30.00,-39.00
0.72,-0.15,-0.77,-35.22,-100.95,33.08,-49.00,-27.00,-34.00
0.78,-0.29,-0.57,-32.47,-120.85,11.11,-51.00,-27.00,-19.00
0.86,-0.25,-0.49,41.20,-173.83,45.90,-49.00,-28.00,-8.00
0.98,0.18,0.02,-22.34,-126.34,47.91,-45.00,-27.00,7.00
0.92,-0.02,0.20,-8.36,-100.77,17.94,-42.00,-28.00,10.00
0.89,0.14,0.25,9.28,-17.70,17.76,-37.00,-26.00,16.00
0.87,0.11,0.28,-5.62,-29.66,25.15,-37.00,-26.00,14.00
0.82,0.28,0.18,45.78,-78.31,33.87,-34.00,-26.00,20.00
0.81,0.22,0.28,19.59,90.15,-56.52,-31.00,-27.00,17.00
0.89,0.23,0.37,-0.73,61.34,-36.19,-34.00,-27.00,14.00
0.95,0.19,0.29,-2.20,99.85,-31.92,-42.00,-25.00,4.00
0.95,0.10,0.02,-28.63,173.34,-64.27,-46.00,-25.00,0.00
0.83,-0.05,-0.42,-4.27,204.10,-57.01,-51.00,-25.00,-17.00
0.84,0.12,-0.59,9.28,82.34,-14.04,-49.00,-26.00,-22.00
0.77,0.06,-0.71,16.30,14.53,3.23,-49.00,-26.00,-28.00
0.77,-0.04,-0.67,-23.25,-8.54,1.77,-50.00,-26.00,-30.00
0.74,-0.11,-0.75,-11.11,-36.01,27.34,-53.00,-26.00,-26.00
0.82,-0.05,-0.58,-4.27,-136.90,21.73,-53.00,-23.00,-13.00
0.96,0.22,0.09,-11.84,-203.31,54.14,-49.00,-23.00,1.00
0.91,0.07,-0.10,24.72,-120.61,21.73,-44.00,-25.00,4.00
0.80,0.01,0.01,-9.64,-89.66,9.22,-39.00,-24.00,11.00
0.84,0.16,0.05,15.81,-72.57,38.64,-35.00,-22.00,16.00
0.89,0.29,0.39,-7.20,-50.54,34.91,-33.00,-26.00,15.00
0.88,0.34,0.41,-6.53,-0.31,5.07,-34.00,-23.00,14.00
0.87,0.28,0.34,-15.08,28.20,-32.65,-33.00,-23.00,13.00
0.90,0.30,0.39,-12.57,33.39,-29.05,-33.00,-25.00,12.00
0.93,0.31,0.33,5.43,67.32,-30.09,-36.00,-25.00,16.00
0.95,0.25,0.08,12.08,171.51,-44.56,-40.00,-23.00,0.00
1.01,-0.07,-0.32,9.40,130.98,-62.68,-47.00,-23.00,-4.00
0.80,-0.19,-0.51,0.12,125.98,-54.93,-51.00,-21.00,-14.00
0.92,0.05,-0.54,70.25,70.31,19.10,-50.00,-22.00,-18.00
0.74,-0.01,-0.66,17.40,29.60,4.33,-48.00,-25.00,-24.00
0.77,-0.07,-0.66,-27.65,-1.28,-1.95,-48.00,-26.00,-26.00
0.77,0.07,-0.62,16.66,-18.80,5.00,-49.00,-25.00,-23.00
0.74,-0.05,-0.57,8.12,-33.45,-1.28,-50.00,-24.00,-22.00
0.88,0.07,-0.69,1.22,-20.69,12.15,-53.00,-24.00,-24.00
0.89,0.01,-0.47,-9.16,-39.06,-19.17,-48.00,-23.00,-19.00
0.87,0.00,-0.46,26.06,15.44,-31.56,-48.00,-23.00,-17.00
0.76,-0.61,-0.62,23.93,10.31,-93.87,-48.00,-29.00,-22.00
0.80,-0.11,-0.62,14.10,-10.56,44.25,-49.00,-27.00,-21.00
0.82,-0.05,-0.58,12.33,-17.52,7.75,-49.00,-26.00,-19.00
0.74,-0.00,-0.82,90.27,-135.13,69.89,-51.00,-21.00,-14.00
0.98,0.16,-0.34,-48.34,-102.97,-26.49,-50.00,-21.00,-4.00
0.92,0.10,0.02,-14.53,-80.93,13.92,-45.00,-23.00,3.00
1.02,0.16,0.17,-15.26,-69.64,38.76,-47.00,-27.00,6.00
0.99,0.18,0.26,-9.83,-49.32,13.73,-42.00,-26.00,6.00
0.95,0.16,0.21,11.60,-28.26,23.01,-43.00,-27.00,7.00
0.94,0.13,0.26,3.66,6.10,-6.96,-41.00,-28.00,12.00
0.96,0.20,0.28,8.85,2.93,2.69,-42.00,-26.00,11.00
0.99,0.20,0.31,-1.22,54.32,-24.90,-44.00,-27.00,10.00
0.99,0.08,0.04,13.73,130.68,-49.87,-47.00,-24.00,0.00
0.93,-0.12,-0.35,35.22,111.57,-37.72,-51.00,-26.00,-4.00
0.92,-0.01,-0.35,34.73,84.66,-30.52,-50.00,-24.00,-10.00
0.81,-0.25,-0.51,-14.16,93.02,22.46,-50.00,-24.00,-11.00
0.89,0.08,-0.40,16.91,48.89,-23.19,-53.00,-23.00,-19.00
0.80,-0.12,-0.70,32.47,13.06,-3.66,-53.00,-24.00,-21.00
0.83,0.02,-0.60,-1.04,-8.36,-13.55,-50.00,-24.00,-22.00
0.86,-0.04,-0.50,20.45,-30.70,-3.42,-53.00,-25.00,-15.00
0.89,0.02,-0.41,1.53,-29.48,1.22,-51.00,-22.00,-14.00
0.93,0.15,-0.42,-8.42,-35.40,14.89,-51.00,-21.00,-11.00
0.89,0.04,-0.49,1.71,-109.86,39.73,-54.00,-20.00,-9.00
0.98,-0.04,0.51,17.15,-275.39,-36.87,-50.00,-25.00,14.00
0.75,0.07,0.30,5.92,-73.30,20.39,-47.00,-24.00,18.00
0.97,0.22,0.85,-23.32,-69.34,81.91,-46.00,-26.00,26.00
0.93,0.20,0.91,-2.62,-58.04,17.40,-44.00,-25.00,30.00
0.83,0.24,0.61,-7.26,-22.64,29.11,-42.00,-25.00,26.00
0.77,0.14,0.44,10.50,-19.23,5.19,-42.00,-25.00,28.00
0.78,0.08,0.45,12.21,31.07,-20.14,-43.00,-25.00,26.00
0.80,0.11,0.52,22.16,8.85,2.56,-43.00,-26.00,33.00
0.87,0.16,0.75,-19.78,38.64,-7.26,-45.00,-27.00,31.00
0.84,0.14,0.27,-15.99,43.70,-8.61,-46.00,-24.00,21.00
0.98,-0.04,0.36,-49.26,59.88,5.74,-48.00,-25.00,19.00
0.93,0.02,0.16,-34.42,150.57,13.73,-50.00,-22.00,6.00
0.91,0.06,-0.33,0.98,141.66,-70.25,-57.00,-20.00,-10.00
0.80,-0.02,-0.45,-8.85,139.16,-51.33,-53.00,-22.00,-20.00
0.71,0.27,-0.60,-63.17,134.70,-99.06,-50.00,-29.00,-29.00
0.71,-0.07,-0.74,51.21,6.53,-4.46,-47.00,-34.00,-32.00
0.68,-0.01,-0.75,5.74,8.12,2.99,-49.00,-36.00,-37.00
0.66,-0.07,-0.77,-3.23,0.67,9.22,-46.00,-37.00,-40.00
0.67,-0.06,-0.76,3.97,-3.23,8.00,-48.00,-35.00,-43.00
0.69,-0.03,-0.75,0.18,-5.55,-2.69,-48.00,-33.00,-38.00
0.71,0.00,-0.73,20.39,-32.10,8.18,-48.00,-34.00,-38.00
0.77,0.08,-0.66,39.92,-112.18,-10.93,-46.00,-30.00,-26.00
0.89,0.03,-0.42,-16.05,-135.25,53.22,-48.00,-25.00,-18.00
0.98,0.31,-0.27,-62.62,-58.11,27.47,-50.00,-25.00,-10.00
0.94,0.01,-0.10,37.41,-259.89,80.32,-49.00,-27.00,-1.00
0.94,0.22,-0.00,52.61,-124.88,-47.06,-46.00,-27.00,8.00
0.92,0.05,0.27,25.76,-70.43,0.98,-49.00,-27.00,18.00
0.88,0.06,0.54,18.01,-57.37,9.22,-44.00,-26.00,23.00
0.81,0.06,0.43,45.23,-39.37,3.60,-46.00,-25.00,23.00
0.79,0.11,0.64,5.00,-28.38,7.69,-43.00,-26.00,28.00
0.76,0.01,0.64,33.69,-12.27,-4.27,-43.00,-27.00,30.00
0.77,0.07,0.65,-22.09,9.40,0.85,-45.00,-25.00,30.00
0.77,0.07,0.63,-3.36,88.26,-15.26,-46.00,-26.00,28.00
0.89,-0.01,0.55,-23.44,64.64,-22.46,-46.00,-27.00,20.00
0.92,0.08,0.28,-46.08,97.41,7.14,-48.00,-25.00,13.00
0.91,-0.05,-0.06,5.00,121.70,-47.73,-47.00,-24.00,6.00
0.95,0.05,-0.15,-0.31,146.12,-53.16,-51.00,-25.00,1.00
0.95,0.09,-0.36,27.77,103.82,-10.07,-54.00,-23.00,-10.00
0.85,-0.06,-0.50,13.79,81.30,-35.58,-51.00,-26.00,-14.00
0.85,-0.00,-0.48,42.97,26.49,35.34,-50.00,-28.00,-18.00
0.82,0.00,-0.60,9.28,40.59,-16.54,-49.00,-29.00,-25.00
0.82,-0.01,-0.59,8.79,4.52,-3.97,-51.00,-29.00,-19.00
0.80,-0.01,-0.61,-8.00,5.92,-5.62,-48.00,-30.00,-24.00
0.83,0.04,-0.57,-5.00,-0.67,-2.87,-50.00,-32.00,-27.00
0.82,0.03,-0.59,3.85,3.05,0.00,-49.00,-31.00,-30.00
0.81,0.03,-0.60,-4.76,-6.71,3.72,-50.00,-29.00,-23.00
0.82,0.04,-0.60,19.53,-26.73,5.13,-49.00,-29.00,-22.00
0.81,0.03,-0.57,6.29,-108.46,40.28,-52.00,-25.00,-19.00
0.96,0.20,0.06,-47.73,-250.06,74.89,-57.00,-24.00,-3.00
0.91,0.08,0.01,-26.98,-123.72,30.33,-53.00,-28.00,10.00
1.02,0.23,0.34,-3.11,-42.66,-26.25,-46.00,-26.00,18.00
0.92,0.28,0.38,14.22,-41.87,21.97,-43.00,-28.00,12.00
0.93,0.27,0.34,-7.26,6.77,-3.36,-41.00,-29.00,18.00
0.92,0.29,0.30,-19.47,-0.85,8.61,-39.00,-27.00,20.00
0.86,0.25,0.19,-8.54,12.02,-1.22,-40.00,-24.00,17.00
0.85,0.29,0.21,-8.79,15.01,-9.83,-41.00,-24.00,17.00
0.94,0.32,0.29,-2.93,1.71,-1.59,-37.00,-28.00,18.00
0.92,0.29,0.21,7.81,22.40,-8.97,-39.00,-25.00,14.00
0.92,0.19,0.10,9.40,29.30,-16.54,-46.00,-25.00,17.00
1.00,0.13,0.15,15.69,50.35,-32.78,-45.00,-26.00,11.00
0.80,0.18,0.52,40.77,199.16,-98.02,-49.00,-18.00,1.00
1.06,0.17,-0.21,-8.30,106.57,-2.20,-52.00,-19.00,-10.00
0.80,-0.01,-0.56,9.03,82.09,-40.95,-52.00,-22.00,-22.00
0.69,-0.00,-0.72,40.41,162.84,-17.15,-49.00,-25.00,-28.00
0.59,-0.02,-0.89,-3.72,74.95,65.31,-47.00,-27.00,-50.00
0.56,-0.09,-0.89,32.41,8.42,44.31,-49.00,-25.00,-54.00
0.54,0.23,-0.92,8.79,-24.90,-12.39,-46.00,-25.00,-61.00
0.59,0.12,-0.80,6.71,-38.64,-21.06,-47.00,-24.00,-55.00
0.69,0.20,-0.77,0.55,-40.83,-13.00,-49.00,-24.00,-42.00
0.70,0.09,-0.68,-22.64,-85.02,16.17,-54.00,-22.00,-34.00
0.88,0.19,-0.24,-36.56,-106.45,-3.05,-60.00,-21.00,-13.00
0.83,0.11,-0.43,-77.45,-268.01,-14.34,-59.00,-21.00,0.00
0.91,0.01,-0.14,-3.30,-97.23,-13.55,-53.00,-24.00,9.00
0.94,0.08,0.25,37.60,-48.52,30.21,-50.00,-24.00,14.00
0.94,0.19,0.45,6.47,-81.24,65.00,-50.00,-26.00,22.00
0.88,0.18,0.47,-37.60,-39.25,8.06,-45.00,-25.00,25.00
0.83,0.25,0.58,-5.31,-38.02,19.29,-39.00,-26.00,30.00
0.82,0.21,0.63,9.40,0.43,6.10,-40.00,-25.00,30.00
0.82,0.18,0.53,-2.93,-6.65,-1.34,-39.00,-21.00,27.00
0.82,0.18,0.49,7.69,-3.60,-8.85,-41.00,-26.00,24.00
0.82,0.18,0.52,-6.35,17.03,-10.86,-41.00,-28.00,27.00
0.87,0.19,0.63,1.89,30.88,-6.96,-43.00,-25.00,30.00
1.05,-0.28,0.64,-27.53,82.82,-33.08,-46.00,-27.00,22.00
0.96,0.19,0.33,-21.00,111.02,-56.21,-48.00,-23.00,11.00
0.96,0.03,0.08,-18.49,181.15,-123.84,-51.00,-24.00,6.00
0.93,0.07,-0.12,9.89,154.85,-85.63,-55.00,-25.00,-2.00
0.83,-0.15,-0.55,10.01,99.37,-16.48,-58.00,-27.00,-20.00
0.76,-0.20,-0.64,37.29,84.29,-25.27,-56.00,-33.00,-28.00
0.63,-0.12,-0.76,63.72,70.01,27.40,-55.00,-37.00,-42.00
0.60,0.61,-1.06,91.06,29.42,111.08,-39.00,-32.00,-64.00
0.57,0.09,-0.80,-14.16,-50.11,7.08,-42.00,-32.00,-55.00
0.64,0.23,-0.74,-3.42,-41.87,5.13,-46.00,-31.00,-50.00
0.68,0.13,-0.69,-6.16,-23.13,-5.37,-46.00,-31.00,-48.00
0.68,0.05,-0.75,16.05,-83.92,3.60,-49.00,-29.00,-41.00
0.74,0.09,-1.10,-58.90,-172.18,-5.80,-54.00,-27.00,-29.00
0.91,-0.01,-0.31,-54.50,-211.79,-8.61,-54.00,-26.00,-7.00
0.99,-0.08,-0.01,-27.89,-141.97,-44.56,-51.00,-23.00,7.00
1.04,-0.01,0.16,-13.37,18.92,16.30,-50.00,-25.00,10.00
1.16,0.07,0.42,-2.44,-17.27,27.47,-46.00,-26.00,10.00
1.03,-0.04,0.43,-20.08,-41.08,21.30,-44.00,-26.00,17.00
0.90,0.11,0.31,-15.01,-9.28,20.94,-42.00,-27.00,14.00
0.97,0.11,0.39,-26.00,18.31,-16.72,-43.00,-26.00,16.00
0.98,0.09,0.40,12.08,101.01,-28.38,-44.00,-23.00,10.00
1.12,-0.04,0.16,-5.55,47.79,-44.49,-46.00,-26.00,1.00
0.91,-0.21,-0.18,-3.11,157.47,-94.79,-51.00,-25.00,-4.00
0.96,-0.07,-0.15,-3.42,123.05,-61.10,-53.00,-27.00,-8.00
0.85,-0.17,-0.53,66.22,103.27,-29.91,-54.00,-30.00,-20.00
0.73,-0.04,-0.70,67.75,121.09,-41.08,-50.00,-32.00,-28.00
0.66,0.01,-0.77,56.64,58.29,59.02,-45.00,-38.00,-38.00
0.59,-0.01,-0.90,36.80,21.42,1.89,-41.00,-39.00,-47.00
0.62,0.15,-0.81,4.76,-1.71,12.27,-42.00,-37.00,-51.00
0.61,0.13,-0.80,-6.96,-23.68,9.64,-42.00,-34.00,-49.00
0.66,0.09,-0.74,-8.30,-37.84,-7.02,-44.00,-35.00,-40.00
0.68,0.09,-0.71,-10.99,-41.56,8.06,-45.00,-31.00,-41.00
0.76,0.07,-0.61,-3.66,-58.90,-1.71,-49.00,-28.00,-34.00
0.82,0.08,-0.62,-3.36,-78.86,20.57,-54.00,-26.00,-26.00
0.82,-0.08,-0.66,2.20,-60.18,-1.28,-56.00,-24.00,-18.00
0.99,0.04,-0.17,-34.36,-33.14,-14.71,-56.00,-25.00,-12.00
1.02,0.37,-0.03,-27.16,-140.08,85.63,-54.00,-23.00,-3.00
0.87,0.09,-0.26,-44.68,-108.40,17.27,-53.00,-26.00,2.00
1.04,0.31,0.52,-29.11,-131.84,-2.50,-40.00,-28.00,18.00
0.67,0.29,0.46,-42.30,-278.38,132.57,-27.00,-25.00,19.00
0.57,0.45,0.89,33.94,-131.65,32.23,-19.00,-19.00,20.00
0.54,0.44,0.75,37.29,18.92,-28.38,-21.00,-23.00,24.00
0.57,0.37,0.71,18.01,11.66,-11.47,-22.00,-23.00,23.00
0.60,0.36,0.76,1.46,11.66,-3.72,-23.00,-22.00,26.00
0.63,0.29,0.64,9.03,63.11,-11.35,-23.00,-25.00,20.00
0.62,0.54,0.42,-140.32,172.42,-12.27,-26.00,-26.00,11.00
0.82,0.68,0.46,-14.10,294.25,-198.30,-34.00,-24.00,6.00
0.91,-0.23,-0.22,78.98,189.09,-132.02,-51.00,-30.00,-6.00
0.66,-0.12,-0.97,70.37,192.38,-42.85,-54.00,-30.00,-26.00
0.69,-0.11,-0.73,46.63,61.34,-7.08,-52.00,-29.00,-36.00
0.67,0.10,-0.69,12.88,-11.23,88.68,-53.00,-27.00,-41.00
